task_name,seed,protocol_id,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_positive_response_probability,naive_weight_control_negative_response_probability,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,training_stop_at_criterion,training_history,training_elapsed_s,consolidation_rest_s,consolidation_neuron_spikes,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,reset_positive_response_probability,no_reset_positive_response_probability,reset_negative_response_probability,no_reset_negative_response_probability,trained_delta_norm,naive_weight_control_displacement_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_reset,reset_window_neuron_spikes_no_reset,reset_window_neuron_spikes_delta,baseline_positive_response_probability,baseline_negative_response_probability,baseline_positive_target_spikes_per_trial,baseline_negative_target_spikes_per_trial,baseline_a_correct_response_probability,baseline_a_correct_target_spikes_per_trial,baseline_a_correct_total_spikes_per_trial,baseline_a_correct_mean_first_latency_ms,baseline_b_correct_response_probability,baseline_b_correct_target_spikes_per_trial,baseline_b_correct_total_spikes_per_trial,baseline_b_correct_mean_first_latency_ms,baseline_a_crossed_response_probability,baseline_a_crossed_target_spikes_per_trial,baseline_a_crossed_total_spikes_per_trial,baseline_a_crossed_mean_first_latency_ms,baseline_b_crossed_response_probability,baseline_b_crossed_target_spikes_per_trial,baseline_b_crossed_total_spikes_per_trial,baseline_b_crossed_mean_first_latency_ms,trained_positive_response_probability,trained_negative_response_probability,trained_positive_target_spikes_per_trial,trained_negative_target_spikes_per_trial,trained_a_correct_response_probability,trained_a_correct_target_spikes_per_trial,trained_a_correct_total_spikes_per_trial,trained_a_correct_mean_first_latency_ms,trained_b_correct_response_probability,trained_b_correct_target_spikes_per_trial,trained_b_correct_total_spikes_per_trial,trained_b_correct_mean_first_latency_ms,trained_a_crossed_response_probability,trained_a_crossed_target_spikes_per_trial,trained_a_crossed_total_spikes_per_trial,trained_a_crossed_mean_first_latency_ms,trained_b_crossed_response_probability,trained_b_crossed_target_spikes_per_trial,trained_b_crossed_total_spikes_per_trial,trained_b_crossed_mean_first_latency_ms,reset_positive_target_spikes_per_trial,reset_negative_target_spikes_per_trial,reset_a_correct_response_probability,reset_a_correct_target_spikes_per_trial,reset_a_correct_total_spikes_per_trial,reset_a_correct_mean_first_latency_ms,reset_b_correct_response_probability,reset_b_correct_target_spikes_per_trial,reset_b_correct_total_spikes_per_trial,reset_b_correct_mean_first_latency_ms,reset_a_crossed_response_probability,reset_a_crossed_target_spikes_per_trial,reset_a_crossed_total_spikes_per_trial,reset_a_crossed_mean_first_latency_ms,reset_b_crossed_response_probability,reset_b_crossed_target_spikes_per_trial,reset_b_crossed_total_spikes_per_trial,reset_b_crossed_mean_first_latency_ms,no_reset_positive_target_spikes_per_trial,no_reset_negative_target_spikes_per_trial,no_reset_a_correct_response_probability,no_reset_a_correct_target_spikes_per_trial,no_reset_a_correct_total_spikes_per_trial,no_reset_a_correct_mean_first_latency_ms,no_reset_b_correct_response_probability,no_reset_b_correct_target_spikes_per_trial,no_reset_b_correct_total_spikes_per_trial,no_reset_b_correct_mean_first_latency_ms,no_reset_a_crossed_response_probability,no_reset_a_crossed_target_spikes_per_trial,no_reset_a_crossed_total_spikes_per_trial,no_reset_a_crossed_mean_first_latency_ms,no_reset_b_crossed_response_probability,no_reset_b_crossed_target_spikes_per_trial,no_reset_b_crossed_total_spikes_per_trial,no_reset_b_crossed_mean_first_latency_ms,naive_weight_control_positive_target_spikes_per_trial,naive_weight_control_negative_target_spikes_per_trial,naive_weight_control_a_correct_response_probability,naive_weight_control_a_correct_target_spikes_per_trial,naive_weight_control_a_correct_total_spikes_per_trial,naive_weight_control_a_correct_mean_first_latency_ms,naive_weight_control_b_correct_response_probability,naive_weight_control_b_correct_target_spikes_per_trial,naive_weight_control_b_correct_total_spikes_per_trial,naive_weight_control_b_correct_mean_first_latency_ms,naive_weight_control_a_crossed_response_probability,naive_weight_control_a_crossed_target_spikes_per_trial,naive_weight_control_a_crossed_total_spikes_per_trial,naive_weight_control_a_crossed_mean_first_latency_ms,naive_weight_control_b_crossed_response_probability,naive_weight_control_b_crossed_target_spikes_per_trial,naive_weight_control_b_crossed_total_spikes_per_trial,naive_weight_control_b_crossed_mean_first_latency_ms,relearn_measured,relearn_skipped_reason,relearn_trials,relearn_score,relearn_reached_criterion,relearn_savings,relearn_history,relearn_elapsed_s,job_elapsed_s
pattern_discrimination,50,b-2_chirp_shared_3s_50uA,-2.0,chirp,shared,3.0,50.0,160,3749,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,12,12,True,False,0|0|0|0|0|0|0|0|0|0|0|0.1875|0.375|0.5|0.5|0.5|0.5|0.5625|0.875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,32.630058125003416,1.0,0,0.4375,1.0,-0.5625,0.5625,0.35,True,False,False,1.0,1.0,0.5625,0.0,74.11399014024109,74.11399014024109,318.2573959273504,0.0,318.2573959273504,-3.4108587898854417,1.3492762462874452e-11,0.20972832151073112,1.0,-0.007928869912035803,2270200,0,2270200,0.0,0.0,0.0,0.0,0.0,0.0,118.625,,0.0,0.0,152.5,,0.0,0.0,118.625,,0.0,0.0,152.5,,1.0,0.0,13.9375,0.0,1.0,13.125,229.125,4.0,1.0,14.75,276.0,4.0,0.0,0.0,229.125,,0.0,0.0,276.0,,39.25,26.4375,1.0,40.75,1604.125,4.0,1.0,37.75,1704.75,4.0,0.125,13.125,1604.125,4.0,1.0,39.75,1704.75,4.0,13.8125,0.0,1.0,13.0,228.75,4.0,1.0,14.625,276.0,4.0,0.0,0.0,228.75,,0.0,0.0,276.0,,0.0,0.0,0.0,0.0,118.75,,0.0,0.0,152.25,,0.0,0.0,118.75,,0.0,0.0,152.25,,True,,0,0.4375,True,1.0,0.4375,0.49648116700700484,30.78655854200042
pattern_discrimination,1,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,612,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,20,20,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0625|0.3125|0.5|0.5|0.5|0.5|0.5|0.6875|0.8125|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,34.12300170800154,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,72.964192901825,72.964192901825,0.0,0.0,0.0,1.370537017209017e-11,1.370537017209017e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,115.125,,0.0,0.0,132.625,,0.0,0.0,115.125,,0.0,0.0,132.625,,1.0,0.0,17.0625,0.0,1.0,16.625,274.875,4.0,1.0,17.5,276.0,4.0,0.0,0.0,274.875,,0.0,0.0,276.0,,16.8125,0.0,1.0,16.375,275.25,4.0,1.0,17.25,276.5,4.0,0.0,0.0,275.25,,0.0,0.0,276.5,,16.875,0.0,1.0,16.5,275.0,4.0,1.0,17.25,276.25,4.0,0.0,0.0,275.0,,0.0,0.0,276.25,,0.0,0.0,0.0,0.0,114.625,,0.0,0.0,133.625,,0.0,0.0,114.625,,0.0,0.0,133.625,,True,,0,1.0,True,1.0,1,0.4472519580012886,2.1946328330013785
pattern_discrimination,2,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,647,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,25,25,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.375|0.5|0.5|0.5|0.5|0.5|0.5|0.625|0.875|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,33.95644295800594,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,74.21518099853945,74.21518099853945,0.0,0.0,0.0,1.3474332760665675e-11,1.3474332760665675e-11,1.0,1.0,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,,0.0,0.0,123.0,,0.0,0.0,133.0,,0.0,0.0,123.0,,1.0,0.0,17.5625,0.0,1.0,22.375,276.375,4.0,1.0,12.75,224.0,4.0,0.0,0.0,276.375,,0.0,0.0,224.0,,17.625,0.0,1.0,22.5,276.875,4.0,1.0,12.75,225.25,4.0,0.0,0.0,276.875,,0.0,0.0,225.25,,17.6875,0.0,1.0,22.5,276.625,4.0,1.0,12.875,224.25,4.0,0.0,0.0,276.625,,0.0,0.0,224.25,,0.0,0.0,0.0,0.0,133.75,,0.0,0.0,123.25,,0.0,0.0,133.75,,0.0,0.0,123.25,,True,,0,1.0,True,1.0,1,0.45376916699751746,2.202291834000789
pattern_discrimination,3,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,670,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,26,26,True,False,0|0|-0.0625|-0.375|-0.5|-0.5|-0.5|-0.5|-0.5|-0.5|-0.5|-0.5|-0.5|-0.5|-0.5|-0.5|-0.5|-0.5|-0.5|-0.1875|-0.0625|0|0|0|0.0625|0.3125|0.5|0.5|0.75|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,34.302302625001175,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,78.11792167185709,78.11792167185709,0.0,0.0,0.0,1.2801204540835442e-11,1.2801204540835442e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,,0.0,0.0,160.5,,0.0,0.0,119.75,,0.0,0.0,160.5,,1.0,0.0,21.4375,0.0,1.0,25.0,303.5,4.0,1.0,17.875,326.625,4.0,0.0,0.0,303.5,,0.0,0.0,326.625,,22.1875,0.0,1.0,26.75,308.875,4.0,1.0,17.625,328.125,4.0,0.0,0.0,308.875,,0.0,0.0,328.125,,21.875,0.0,1.0,25.625,304.625,4.0,1.0,18.125,327.25,4.0,0.0,0.0,304.625,,0.0,0.0,327.25,,0.0,0.0,0.0,0.0,120.125,,0.0,0.0,160.625,,0.0,0.0,120.125,,0.0,0.0,160.625,,True,,0,1.0,True,1.0,1,0.4567530420026742,2.2080700419974164
pattern_discrimination,4,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,562,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.0625|0.25|0.3125|0.5|0.5|0.5|0.5|0.5|0.75|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,34.26815750000242,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,76.14573941859591,76.14573941859591,0.0,0.0,0.0,1.3132717135988514e-11,1.3132717135988514e-11,1.0,1.0,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,1.0,0.0,26.75,0.0,1.0,26.875,329.0,4.0,1.0,26.625,298.625,4.0,0.0,0.0,329.0,,0.0,0.0,298.625,,26.8125,0.0,1.0,26.875,330.0,4.0,1.0,26.75,299.375,4.0,0.0,0.0,330.0,,0.0,0.0,299.375,,27.0625,0.0,1.0,27.125,328.875,4.0,1.0,27.0,298.75,4.0,0.0,0.0,328.875,,0.0,0.0,298.75,,0.0,0.0,0.0,0.0,135.0,,0.0,0.0,148.5,,0.0,0.0,135.0,,0.0,0.0,148.5,,True,,0,1.0,True,1.0,1,0.4540034169986029,2.1872536250011763
pattern_discrimination,5,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,652,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,27,27,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.375|0.5625|0.625|0.875|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,33.91506891699828,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,73.52282170423585,73.52282170423585,0.0,0.0,0.0,1.360123125238033e-11,1.360123125238033e-11,1.0,1.0,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,125.125,,0.0,0.0,110.75,,0.0,0.0,125.125,,0.0,0.0,110.75,,1.0,0.0,11.8125,0.0,1.0,10.625,242.125,4.0,1.0,13.0,265.0,4.0,0.0,0.0,242.125,,0.0,0.0,265.0,,11.6875,0.0,1.0,10.875,243.5,4.0,1.0,12.5,266.125,4.0,0.0,0.0,243.5,,0.0,0.0,266.125,,11.9375,0.0,1.0,10.875,242.625,4.0,1.0,13.0,264.75,4.0,0.0,0.0,242.625,,0.0,0.0,264.75,,0.0,0.0,0.0,0.0,125.375,,0.0,0.0,110.875,,0.0,0.0,125.375,,0.0,0.0,110.875,,True,,0,1.0,True,1.0,1,0.44352983399585355,2.1876682079964667
pattern_discrimination,6,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,720,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,13,13,True,False,0|0|0|0|0|0|0|0|0|0|0|0.0625|0.1875|0.4375|0.5|0.5|0.5|0.5|0.5|0.5|0.6875|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,34.04959729199618,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,75.72159157767621,75.72159157767621,0.0,0.0,0.0,1.3206324922521162e-11,1.3206324922521162e-11,1.0,1.0,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,,0.0,0.0,129.875,,0.0,0.0,132.0,,0.0,0.0,129.875,,1.0,0.0,15.375,0.0,1.0,16.875,295.25,4.0,1.0,13.875,244.125,4.0,0.0,0.0,295.25,,0.0,0.0,244.125,,15.9375,0.0,1.0,17.125,297.25,4.0,1.0,14.75,247.0,4.0,0.0,0.0,297.25,,0.0,0.0,247.0,,15.8125,0.0,1.0,17.25,295.875,4.0,1.0,14.375,244.5,4.0,0.0,0.0,295.875,,0.0,0.0,244.5,,0.0,0.0,0.0,0.0,132.0,,0.0,0.0,129.75,,0.0,0.0,132.0,,0.0,0.0,129.75,,True,,0,1.0,True,1.0,1,0.45385299999907147,2.1904089999952703
pattern_discrimination,7,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,619,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,21,21,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.3125|0.8125|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,33.14361379099864,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,73.25196619167052,73.25196619167052,0.0,0.0,0.0,1.365152435539585e-11,1.365152435539585e-11,1.0,1.0,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,132.625,,0.0,0.0,117.125,,0.0,0.0,132.625,,0.0,0.0,117.125,,1.0,0.0,15.8125,0.0,1.0,21.0,277.375,4.0,1.0,10.625,248.0,4.0,0.0,0.0,277.375,,0.0,0.0,248.0,,15.875,0.0,1.0,21.0,278.0,4.0,1.0,10.75,248.125,4.0,0.0,0.0,278.0,,0.0,0.0,248.125,,15.8125,0.0,1.0,21.125,277.375,4.0,1.0,10.5,247.0,4.0,0.0,0.0,277.375,,0.0,0.0,247.0,,0.0,0.0,0.0,0.0,132.625,,0.0,0.0,117.125,,0.0,0.0,132.625,,0.0,0.0,117.125,,True,,0,1.0,True,1.0,1,0.4511862090002978,2.1933502499960014
pattern_discrimination,8,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,592,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,16,16,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0625|0.375|0.6875|0.875|0.9375|1|1|1|1|0.6875|0.5625|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5625|0.6875|0.9375|1|1|1|1|1,33.346268000001146,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,74.25488856785354,74.25488856785354,0.0,0.0,0.0,1.3467227333308074e-11,1.3467227333308074e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,128.875,,0.0,0.0,118.25,,0.0,0.0,128.875,,0.0,0.0,118.25,,1.0,0.0,24.125,0.0,1.0,24.875,277.5,4.0,1.0,23.375,280.25,4.0,0.0,0.0,277.5,,0.0,0.0,280.25,,23.75,0.0,1.0,24.75,279.75,4.0,1.0,22.75,281.875,4.0,0.0,0.0,279.75,,0.0,0.0,281.875,,23.9375,0.0,1.0,24.625,276.5,4.0,1.0,23.25,280.0,4.0,0.0,0.0,276.5,,0.0,0.0,280.0,,0.0,0.0,0.0,0.0,128.875,,0.0,0.0,118.25,,0.0,0.0,128.875,,0.0,0.0,118.25,,True,,0,1.0,True,1.0,1,0.45381816700682975,2.2056274999995367
pattern_discrimination,9,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,578,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,17,17,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.3125|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5625|0.8125|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,33.02834024999902,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,72.21632491291669,72.21632491291669,0.0,0.0,0.0,1.3847367696939727e-11,1.3847367696939727e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,117.125,,0.0,0.0,119.625,,0.0,0.0,117.125,,0.0,0.0,119.625,,1.0,0.0,12.25,0.0,1.0,12.125,235.125,4.0,1.0,12.375,231.625,4.0,0.0,0.0,235.125,,0.0,0.0,231.625,,12.9375,0.0,1.0,12.125,238.75,4.0,1.0,13.75,235.75,4.0,0.0,0.0,238.75,,0.0,0.0,235.75,,12.4375,0.0,1.0,12.25,233.75,4.0,1.0,12.625,231.625,4.0,0.0,0.0,233.75,,0.0,0.0,231.625,,0.0,0.0,0.0,0.0,116.5,,0.0,0.0,120.25,,0.0,0.0,116.5,,0.0,0.0,120.25,,True,,0,1.0,True,1.0,1,0.4461474160052603,2.1844304999976885
pattern_discrimination,10,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,764,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,25,25,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.3125|0.625|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,33.438597790998756,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,76.95813471442999,76.95813471442999,0.0,0.0,0.0,1.2994161302515295e-11,1.2994161302515295e-11,1.0,1.0,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,114.75,,0.0,0.0,138.75,,0.0,0.0,114.75,,0.0,0.0,138.75,,1.0,0.0,18.75,0.0,1.0,23.25,300.0,4.0,1.0,14.25,314.625,4.0,0.0,0.0,300.0,,0.0,0.0,314.625,,18.875,0.0,1.0,23.375,299.0,4.0,1.0,14.375,315.25,4.0,0.0,0.0,299.0,,0.0,0.0,315.25,,18.875,0.0,1.0,23.5,299.0,4.0,1.0,14.25,315.125,4.0,0.0,0.0,299.0,,0.0,0.0,315.125,,0.0,0.0,0.0,0.0,114.5,,0.0,0.0,138.875,,0.0,0.0,114.5,,0.0,0.0,138.875,,True,,0,1.0,True,1.0,1,0.44788320799852954,2.189882457998465
pattern_discrimination,11,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,661,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,16,16,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0625|0.1875|0.375|0.5|0.8125|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,32.980551749998995,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,74.83612031233831,74.83612031233831,0.0,0.0,0.0,1.3362533302085922e-11,1.3362533302085922e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,114.875,,0.0,0.0,124.125,,0.0,0.0,114.875,,0.0,0.0,124.125,,1.0,0.0,16.6875,0.0,1.0,18.375,262.75,4.0,1.0,15.0,270.375,4.0,0.0,0.0,262.75,,0.0,0.0,270.375,,17.1875,0.0,1.0,18.625,265.5,4.0,1.0,15.75,273.25,4.0,0.0,0.0,265.5,,0.0,0.0,273.25,,17.1875,0.0,1.0,18.625,263.375,4.0,1.0,15.75,270.875,4.0,0.0,0.0,263.375,,0.0,0.0,270.875,,0.0,0.0,0.0,0.0,115.0,,0.0,0.0,124.0,,0.0,0.0,115.0,,0.0,0.0,124.0,,True,,0,1.0,True,1.0,1,0.4511038339987863,2.1762797080009477
pattern_discrimination,12,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,643,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,10,10,True,False,0|0|0|0|0|0|0|0|0.125|0.25|0.5625|0.75|0.875|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,33.45945491599559,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,80.93343918789762,80.93343918789762,0.03583942558570133,0.0,0.03583942558570133,-9.803504208427682e-08,1.2355894085658292e-11,0.9999999009114895,1.0,-0.0,11,0,11,0.0,0.0,0.0,0.0,0.0,0.0,142.125,,0.0,0.0,140.875,,0.0,0.0,142.125,,0.0,0.0,140.875,,1.0,0.0,27.9375,0.0,1.0,30.625,322.625,4.0,1.0,25.25,344.5,4.0,0.0,0.0,322.625,,0.0,0.0,344.5,,28.6875,0.0,1.0,31.125,324.375,4.0,1.0,26.25,347.25,4.0,0.0,0.0,324.375,,0.0,0.0,347.25,,28.0,0.0,1.0,31.125,323.375,4.0,1.0,24.875,344.0,4.0,0.0,0.0,323.375,,0.0,0.0,344.0,,0.0,0.0,0.0,0.0,142.125,,0.0,0.0,141.125,,0.0,0.0,142.125,,0.0,0.0,141.125,,True,,0,1.0,True,1.0,1,0.44979637500364333,2.18207687499671
pattern_discrimination,13,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,601,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,20,20,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0625|0.1875|0.3125|0.5|0.5|0.5|0.5|0.5|0.5|0.625|0.75|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,33.31535716699727,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,75.92779765175672,75.92779765175672,0.0,0.0,0.0,1.317046471882577e-11,1.317046471882577e-11,1.0,1.0,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,140.25,,0.0,0.0,119.25,,0.0,0.0,140.25,,0.0,0.0,119.25,,1.0,0.0,24.875,0.0,1.0,26.125,276.75,4.0,1.0,23.625,273.5,4.0,0.0,0.0,276.75,,0.0,0.0,273.5,,24.6875,0.0,1.0,25.625,279.125,4.0,1.0,23.75,275.375,4.0,0.0,0.0,279.125,,0.0,0.0,275.375,,25.0,0.0,1.0,26.25,276.125,4.0,1.0,23.75,273.5,4.0,0.0,0.0,276.125,,0.0,0.0,273.5,,0.0,0.0,0.0,0.0,140.375,,0.0,0.0,119.25,,0.0,0.0,140.375,,0.0,0.0,119.25,,True,,0,1.0,True,1.0,1,0.4491513750035665,2.179842583005666
pattern_discrimination,14,b-2_epoch_pause_correlated_3s_10uA,-2.0,epoch_pause,correlated,3.0,10.0,160,695,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,60,18,18,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.3125|0.5|0.5|0.5|0.5|0.5|0.5|0.5625|0.625|0.8125|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,33.41530629200133,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,75.7549627020985,75.7549627020985,0.0,0.0,0.0,1.3200551762793111e-11,1.3200551762793111e-11,1.0,1.0,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,,0.0,0.0,133.75,,0.0,0.0,125.0,,0.0,0.0,133.75,,1.0,0.0,15.1875,0.0,1.0,24.375,282.0,4.0,1.0,6.0,237.375,4.0,0.0,0.0,282.0,,0.0,0.0,237.375,,15.5,0.0,1.0,24.125,284.375,4.0,1.0,6.875,239.875,4.0,0.0,0.0,284.375,,0.0,0.0,239.875,,15.4375,0.0,1.0,24.5,282.0,4.0,1.0,6.375,237.5,4.0,0.0,0.0,282.0,,0.0,0.0,237.5,,0.0,0.0,0.0,0.0,125.75,,0.0,0.0,133.625,,0.0,0.0,125.75,,0.0,0.0,133.625,,True,,0,1.0,True,1.0,1,0.45242070899985265,2.1892626659973757
